,invalid,ready,stay,play
19877,True,False,False,False
19878,True,False,False,False
19879,True,False,False,False
19880,True,False,False,False
19881,True,False,False,False
19882,True,False,False,False
19883,True,False,False,False
19884,True,False,False,False
19885,True,False,False,False
19886,True,False,False,False
19887,True,False,False,False
19888,True,False,False,False
19889,True,False,False,False
19890,True,False,False,False
19891,True,False,False,False
19892,True,False,False,False
19893,True,False,False,False
19894,True,False,False,False
19895,True,False,False,False
19896,True,False,False,False
19897,True,False,False,False
19898,True,False,False,False
19899,True,False,False,False
19900,True,False,False,False
19901,True,False,False,False
19902,True,False,False,False
19903,True,False,False,False
19904,True,False,False,False
19905,True,False,False,False
19906,True,False,False,False
19907,True,False,False,False
19908,True,False,False,False
19909,True,False,False,False
19910,True,False,False,False
19911,True,False,False,False
19912,True,False,False,False
19913,True,False,False,False
19914,True,False,False,False
19915,True,False,False,False
19916,True,False,False,False
19917,True,False,False,False
19918,True,False,False,False
19919,True,False,False,False
19920,True,False,False,False
19921,True,False,False,False
19922,True,False,False,False
19923,True,False,False,False
19924,True,False,False,False
19925,True,False,False,False
19926,True,False,False,False
19927,True,False,False,False
19928,True,False,False,False
19929,True,False,False,False
19930,True,False,False,False
19931,True,False,False,False
19932,True,False,False,False
19933,True,False,False,False
19934,True,False,False,False
19935,True,False,False,False
19936,True,False,False,False
19937,True,False,False,False
19938,True,False,False,False
19939,True,False,False,False
19940,True,False,False,False
19941,True,False,False,False
19942,True,False,False,False
19943,True,False,False,False
19944,True,False,False,False
19945,True,False,False,False
19946,True,False,False,False
19947,True,False,False,False
19948,True,False,False,False
19949,True,False,False,False
19950,True,False,False,False
19951,True,False,False,False
19952,True,False,False,False
19953,True,False,False,False
19954,True,False,False,False
19955,True,False,False,False
19956,True,False,False,False
19957,True,False,False,False
19958,True,False,False,False
19959,True,False,False,False
19960,True,False,False,False
19961,True,False,False,False
19962,True,False,False,False
19963,True,False,False,False
19964,True,False,False,False
19965,True,False,False,False
19966,True,False,False,False
19967,True,False,False,False
19968,True,False,False,False
19969,True,False,False,False
19970,True,False,False,False
19971,True,False,False,False
19972,True,False,False,False
19973,True,False,False,False
19974,True,False,False,False
19975,True,False,False,False
19976,True,False,False,False
19977,True,False,False,False
19978,True,False,False,False
19979,True,False,False,False
19980,True,False,False,False
19981,True,False,False,False
19982,True,False,False,False
19983,True,False,False,False
19984,True,False,False,False
19985,True,False,False,False
19986,True,False,False,False
19987,True,False,False,False
19988,True,False,False,False
19989,True,False,False,False
19990,True,False,False,False
19991,True,False,False,False
19992,True,False,False,False
19993,True,False,False,False
19994,True,False,False,False
19995,True,False,False,False
19996,True,False,False,False
19997,True,False,False,False
19998,True,False,False,False
19999,True,False,False,False
20000,True,False,False,False
20001,True,False,False,False
20002,True,False,False,False
20003,True,False,False,False
20004,True,False,False,False
20005,True,False,False,False
20006,True,False,False,False
20007,True,False,False,False
20008,True,False,False,False
20009,True,False,False,False
20010,True,False,False,False
20011,True,False,False,False
20012,True,False,False,False
20013,True,False,False,False
20014,True,False,False,False
20015,True,False,False,False
20016,True,False,False,False
20017,True,False,False,False
20018,True,False,False,False
20019,True,False,False,False
20020,True,False,False,False
20021,True,False,False,False
20022,True,False,False,False
20023,True,False,False,False
20024,True,False,False,False
20025,True,False,False,False
20026,True,False,False,False
20027,True,False,False,False
20028,True,False,False,False
20029,True,False,False,False
20030,True,False,False,False
20031,True,False,False,False
20032,True,False,False,False
20033,True,False,False,False
20034,True,False,False,False
20035,True,False,False,False
20036,True,False,False,False
20037,True,False,False,False
20038,True,False,False,False
20039,True,False,False,False
20040,True,False,False,False
20041,True,False,False,False
20042,True,False,False,False
20043,True,False,False,False
20044,True,False,False,False
20045,True,False,False,False
20046,True,False,False,False
20047,True,False,False,False
20048,True,False,False,False
20049,True,False,False,False
20050,True,False,False,False
20051,True,False,False,False
20052,True,False,False,False
20053,True,False,False,False
20054,True,False,False,False
20055,True,False,False,False
20056,True,False,False,False
20057,True,False,False,False
20058,True,False,False,False
20059,True,False,False,False
20060,True,False,False,False
20061,True,False,False,False
20062,True,False,False,False
20063,True,False,False,False
20064,True,False,False,False
20065,True,False,False,False
20066,True,False,False,False
20067,True,False,False,False
20068,True,False,False,False
20069,True,False,False,False
20070,True,False,False,False
20071,True,False,False,False
20072,True,False,False,False
20073,True,False,False,False
20074,True,False,False,False
20075,True,False,False,False
20076,True,False,False,False
20077,True,False,False,False
20078,True,False,False,False
20079,True,False,False,False
20080,True,False,False,False
20081,True,False,False,False
20082,True,False,False,False
20083,True,False,False,False
20084,True,False,False,False
20085,True,False,False,False
20086,True,False,False,False
20087,True,False,False,False
20088,True,False,False,False
20089,True,False,False,False
20090,True,False,False,False
20091,True,False,False,False
20092,True,False,False,False
20093,True,False,False,False
20094,True,False,False,False
20095,True,False,False,False
20096,True,False,False,False
20097,True,False,False,False
20098,True,False,False,False
20099,True,False,False,False
20100,True,False,False,False
20101,True,False,False,False
20102,True,False,False,False
20103,True,False,False,False
20104,True,False,False,False
20105,True,False,False,False
20106,True,False,False,False
20107,True,False,False,False
20108,True,False,False,False
20109,True,False,False,False
20110,True,False,False,False
20111,True,False,False,False
20112,True,False,False,False
20113,True,False,False,False
20114,True,False,False,False
20115,True,False,False,False
20116,True,False,False,False
20117,True,False,False,False
20118,True,False,False,False
20119,True,False,False,False
20120,True,False,False,False
20121,True,False,False,False
20122,True,False,False,False
20123,True,False,False,False
20124,True,False,False,False
20125,True,False,False,False
20126,True,False,False,False
20127,True,False,False,False
20128,True,False,False,False
20129,True,False,False,False
20130,True,False,False,False
20131,True,False,False,False
20132,True,False,False,False
20133,True,False,False,False
20134,True,False,False,False
20135,True,False,False,False
20136,True,False,False,False
20137,True,False,False,False
20138,True,False,False,False
20139,True,False,False,False
20140,True,False,False,False
20141,True,False,False,False
20142,True,False,False,False
20143,True,False,False,False
20144,True,False,False,False
20145,True,False,False,False
20146,True,False,False,False
20147,True,False,False,False
20148,True,False,False,False
20149,True,False,False,False
20150,True,False,False,False
20151,True,False,False,False
20152,True,False,False,False
20153,True,False,False,False
20154,True,False,False,False
20155,True,False,False,False
20156,True,False,False,False
20157,True,False,False,False
20158,True,False,False,False
20159,True,False,False,False
20160,True,False,False,False
20161,True,False,False,False
20162,True,False,False,False
20163,True,False,False,False
20164,True,False,False,False
20165,True,False,False,False
20166,True,False,False,False
20167,True,False,False,False
20168,True,False,False,False
20169,True,False,False,False
20170,True,False,False,False
20171,True,False,False,False
20172,True,False,False,False
20173,True,False,False,False
20174,True,False,False,False
20175,True,False,False,False
20176,True,False,False,False
20177,True,False,False,False
20178,True,False,False,False
20179,True,False,False,False
20180,True,False,False,False
20181,True,False,False,False
20182,True,False,False,False
20183,True,False,False,False
20184,True,False,False,False
20185,True,False,False,False
20186,True,False,False,False
20187,True,False,False,False
20188,True,False,False,False
20189,True,False,False,False
20190,True,False,False,False
20191,True,False,False,False
20192,True,False,False,False
20193,True,False,False,False
20194,True,False,False,False
20195,True,False,False,False
20196,True,False,False,False
20197,True,False,False,False
20198,True,False,False,False
20199,True,False,False,False
20200,True,False,False,False
20201,True,False,False,False
20202,True,False,False,False
20203,True,False,False,False
20204,True,False,False,False
20205,True,False,False,False
20206,True,False,False,False
20207,True,False,False,False
20208,True,False,False,False
20209,True,False,False,False
20210,True,False,False,False
20211,True,False,False,False
20212,True,False,False,False
20213,True,False,False,False
20214,True,False,False,False
20215,True,False,False,False
20216,True,False,False,False
20217,True,False,False,False
20218,True,False,False,False
20219,True,False,False,False
20220,True,False,False,False
20221,True,False,False,False
20222,True,False,False,False
20223,True,False,False,False
20224,True,False,False,False
20225,True,False,False,False
20226,True,False,False,False
20227,True,False,False,False
20228,True,False,False,False
20229,True,False,False,False
20230,True,False,False,False
20231,True,False,False,False
20232,True,False,False,False
20233,True,False,False,False
20234,True,False,False,False
20235,True,False,False,False
20236,True,False,False,False
20237,True,False,False,False
20238,True,False,False,False
20239,True,False,False,False
20240,True,False,False,False
20241,True,False,False,False
20242,True,False,False,False
20243,True,False,False,False
20244,True,False,False,False
20245,True,False,False,False
20246,True,False,False,False
20247,True,False,False,False
20248,True,False,False,False
20249,True,False,False,False
20250,True,False,False,False
20251,True,False,False,False
20252,True,False,False,False
20253,True,False,False,False
20254,True,False,False,False
20255,True,False,False,False
20256,True,False,False,False
20257,True,False,False,False
20258,True,False,False,False
20259,True,False,False,False
20260,True,False,False,False
20261,True,False,False,False
20262,True,False,False,False
20263,True,False,False,False
20264,True,False,False,False
20265,True,False,False,False
20266,True,False,False,False
20267,True,False,False,False
20268,True,False,False,False
20269,True,False,False,False
20270,True,False,False,False
20271,True,False,False,False
20272,True,False,False,False
20273,True,False,False,False
20274,True,False,False,False
20275,True,False,False,False
20276,True,False,False,False
20277,True,False,False,False
20278,True,False,False,False
20279,True,False,False,False
20280,True,False,False,False
20281,True,False,False,False
20282,True,False,False,False
20283,True,False,False,False
20284,True,False,False,False
20285,True,False,False,False
20286,True,False,False,False
20287,True,False,False,False
20288,True,False,False,False
20289,True,False,False,False
20290,True,False,False,False
20291,True,False,False,False
20292,True,False,False,False
20293,True,False,False,False
20294,True,False,False,False
20295,True,False,False,False
20296,True,False,False,False
20297,True,False,False,False
20298,True,False,False,False
20299,True,False,False,False
20300,True,False,False,False
20301,True,False,False,False
20302,True,False,False,False
20303,True,False,False,False
20304,True,False,False,False
20305,True,False,False,False
20306,True,False,False,False
20307,True,False,False,False
20308,True,False,False,False
20309,True,False,False,False
20310,True,False,False,False
20311,True,False,False,False
20312,True,False,False,False
20313,True,False,False,False
20314,True,False,False,False
20315,True,False,False,False
20316,True,False,False,False
20317,True,False,False,False
20318,True,False,False,False
20319,True,False,False,False
20320,True,False,False,False
20321,True,False,False,False
20322,True,False,False,False
20323,True,False,False,False
20324,True,False,False,False
20325,True,False,False,False
20326,True,False,False,False
20327,True,False,False,False
20328,True,False,False,False
20329,True,False,False,False
20330,True,False,False,False
20331,True,False,False,False
20332,True,False,False,False
20333,True,False,False,False
20334,True,False,False,False
20335,True,False,False,False
20336,True,False,False,False
20337,True,False,False,False
20338,True,False,False,False
20339,True,False,False,False
20340,True,False,False,False
20341,True,False,False,False
20342,True,False,False,False
20343,True,False,False,False
20344,True,False,False,False
20345,True,False,False,False
20346,True,False,False,False
20347,True,False,False,False
20348,True,False,False,False
20349,True,False,False,False
20350,True,False,False,False
20351,True,False,False,False
20352,True,False,False,False
20353,True,False,False,False
20354,True,False,False,False
20355,True,False,False,False
20356,True,False,False,False
20357,True,False,False,False
20358,True,False,False,False
20359,True,False,False,False
20360,True,False,False,False
20361,True,False,False,False
20362,True,False,False,False
20363,True,False,False,False
20364,True,False,False,False
20365,True,False,False,False
20366,True,False,False,False
20367,True,False,False,False
20368,True,False,False,False
20369,True,False,False,False
20370,True,False,False,False
20371,True,False,False,False
20372,True,False,False,False
20373,True,False,False,False
20374,True,False,False,False
20375,True,False,False,False
20376,True,False,False,False
20377,True,False,False,False
20378,True,False,False,False
20379,True,False,False,False
20380,True,False,False,False
20381,True,False,False,False
20382,True,False,False,False
20383,True,False,False,False
20384,True,False,False,False
20385,True,False,False,False
20386,True,False,False,False
20387,True,False,False,False
20388,True,False,False,False
20389,True,False,False,False
20390,True,False,False,False
20391,True,False,False,False
20392,True,False,False,False
20393,True,False,False,False
20394,True,False,False,False
20395,True,False,False,False
20396,True,False,False,False
20397,True,False,False,False
20398,True,False,False,False
20399,True,False,False,False
20400,True,False,False,False
20401,True,False,False,False
20402,True,False,False,False
20403,True,False,False,False
20404,True,False,False,False
20405,True,False,False,False
20406,True,False,False,False
20407,True,False,False,False
20408,True,False,False,False
20409,True,False,False,False
20410,True,False,False,False
20411,True,False,False,False
20412,True,False,False,False
20413,True,False,False,False
20414,True,False,False,False
20415,True,False,False,False
20416,True,False,False,False
20417,True,False,False,False
20418,True,False,False,False
20419,True,False,False,False
20420,True,False,False,False
20421,True,False,False,False
20422,True,False,False,False
20423,True,False,False,False
20424,True,False,False,False
20425,True,False,False,False
20426,True,False,False,False
20427,True,False,False,False
20428,True,False,False,False
20429,True,False,False,False
20430,True,False,False,False
20431,True,False,False,False
20432,True,False,False,False
20433,True,False,False,False
20434,True,False,False,False
20435,True,False,False,False
20436,True,False,False,False
20437,True,False,False,False
20438,True,False,False,False
20439,True,False,False,False
20440,True,False,False,False
20441,True,False,False,False
20442,True,False,False,False
20443,True,False,False,False
20444,True,False,False,False
20445,True,False,False,False
20446,True,False,False,False
20447,True,False,False,False
20448,True,False,False,False
20449,True,False,False,False
20450,True,False,False,False
20451,True,False,False,False
20452,True,False,False,False
20453,True,False,False,False
20454,True,False,False,False
20455,True,False,False,False
20456,True,False,False,False
20457,True,False,False,False
20458,True,False,False,False
20459,True,False,False,False
20460,True,False,False,False
20461,True,False,False,False
20462,True,False,False,False
20463,True,False,False,False
20464,True,False,False,False
20465,True,False,False,False
20466,True,False,False,False
20467,True,False,False,False
20468,True,False,False,False
20469,True,False,False,False
20470,True,False,False,False
20471,True,False,False,False
20472,True,False,False,False
20473,True,False,False,False
20474,True,False,False,False
20475,True,False,False,False
20476,True,False,False,False
20477,True,False,False,False
20478,True,False,False,False
20479,True,False,False,False
20480,True,False,False,False
20481,True,False,False,False
20482,True,False,False,False
20483,True,False,False,False
20484,True,False,False,False
20485,True,False,False,False
20486,True,False,False,False
20487,True,False,False,False
20488,True,False,False,False
20489,True,False,False,False
20490,True,False,False,False
20491,True,False,False,False
20492,True,False,False,False
20493,True,False,False,False
20494,True,False,False,False
20495,True,False,False,False
20496,True,False,False,False
20497,True,False,False,False
20498,True,False,False,False
20499,True,False,False,False
20500,True,False,False,False
20501,True,False,False,False
20502,True,False,False,False
20503,True,False,False,False
20504,True,False,False,False
20505,True,False,False,False
20506,True,False,False,False
20507,True,False,False,False
20508,True,False,False,False
20509,True,False,False,False
20510,True,False,False,False
20511,True,False,False,False
20512,True,False,False,False
20513,True,False,False,False
20514,True,False,False,False
20515,True,False,False,False
20516,True,False,False,False
20517,True,False,False,False
20518,True,False,False,False
20519,True,False,False,False
20520,True,False,False,False
20521,True,False,False,False
20522,True,False,False,False
20523,True,False,False,False
20524,True,False,False,False
20525,True,False,False,False
20526,True,False,False,False
20527,True,False,False,False
20528,True,False,False,False
20529,True,False,False,False
20530,True,False,False,False
20531,True,False,False,False
20532,True,False,False,False
20533,True,False,False,False
20534,True,False,False,False
20535,True,False,False,False
20536,True,False,False,False
20537,True,False,False,False
20538,True,False,False,False
20539,True,False,False,False
20540,True,False,False,False
20541,True,False,False,False
20542,True,False,False,False
20543,True,False,False,False
20544,True,False,False,False
20545,True,False,False,False
20546,True,False,False,False
20547,True,False,False,False
20548,True,False,False,False
20549,True,False,False,False
20550,True,False,False,False
20551,True,False,False,False
20552,True,False,False,False
20553,True,False,False,False
20554,True,False,False,False
20555,True,False,False,False
20556,True,False,False,False
20557,True,False,False,False
20558,True,False,False,False
20559,True,False,False,False
20560,True,False,False,False
20561,True,False,False,False
20562,True,False,False,False
20563,True,False,False,False
20564,True,False,False,False
20565,True,False,False,False
20566,True,False,False,False
20567,True,False,False,False
20568,True,False,False,False
20569,True,False,False,False
20570,True,False,False,False
20571,True,False,False,False
20572,True,False,False,False
20573,True,False,False,False
20574,True,False,False,False
20575,True,False,False,False
20576,True,False,False,False
20577,True,False,False,False
20578,True,False,False,False
20579,True,False,False,False
20580,True,False,False,False
20581,True,False,False,False
20582,True,False,False,False
20583,True,False,False,False
20584,True,False,False,False
20585,True,False,False,False
20586,True,False,False,False
20587,True,False,False,False
20588,True,False,False,False
20589,True,False,False,False
20590,True,False,False,False
20591,True,False,False,False
20592,True,False,False,False
20593,True,False,False,False
20594,True,False,False,False
20595,True,False,False,False
20596,True,False,False,False
20597,True,False,False,False
20598,True,False,False,False
20599,True,False,False,False
20600,True,False,False,False
20601,True,False,False,False
20602,True,False,False,False
20603,True,False,False,False
20604,True,False,False,False
20605,True,False,False,False
20606,True,False,False,False
20607,True,False,False,False
20608,True,False,False,False
20609,True,False,False,False
20610,True,False,False,False
20611,True,False,False,False
20612,True,False,False,False
20613,True,False,False,False
20614,True,False,False,False
20615,True,False,False,False
20616,True,False,False,False
20617,True,False,False,False
20618,True,False,False,False
20619,True,False,False,False
20620,True,False,False,False
20621,True,False,False,False
20622,True,False,False,False
20623,True,False,False,False
20624,True,False,False,False
20625,True,False,False,False
20626,True,False,False,False
20627,True,False,False,False
20628,True,False,False,False
20629,True,False,False,False
20630,True,False,False,False
20631,True,False,False,False
20632,True,False,False,False
20633,True,False,False,False
20634,True,False,False,False
20635,True,False,False,False
20636,True,False,False,False
20637,True,False,False,False
20638,True,False,False,False
20639,True,False,False,False
20640,True,False,False,False
20641,True,False,False,False
20642,True,False,False,False
20643,True,False,False,False
20644,True,False,False,False
20645,True,False,False,False
20646,True,False,False,False
20647,True,False,False,False
20648,True,False,False,False
20649,True,False,False,False
20650,True,False,False,False
20651,True,False,False,False
20652,True,False,False,False
20653,True,False,False,False
20654,True,False,False,False
20655,True,False,False,False
20656,True,False,False,False
20657,True,False,False,False
20658,True,False,False,False
20659,True,False,False,False
20660,True,False,False,False
20661,True,False,False,False
20662,True,False,False,False
20663,True,False,False,False
20664,True,False,False,False
20665,True,False,False,False
20666,True,False,False,False
20667,True,False,False,False
20668,True,False,False,False
20669,True,False,False,False
20670,True,False,False,False
20671,True,False,False,False
20672,True,False,False,False
20673,True,False,False,False
20674,True,False,False,False
20675,True,False,False,False
20676,True,False,False,False
20677,True,False,False,False
20678,True,False,False,False
20679,True,False,False,False
20680,True,False,False,False
20681,True,False,False,False
20682,True,False,False,False
20683,True,False,False,False
20684,True,False,False,False
20685,True,False,False,False
20686,True,False,False,False
20687,True,False,False,False
20688,True,False,False,False
20689,True,False,False,False
20690,True,False,False,False
20691,True,False,False,False
20692,True,False,False,False
20693,True,False,False,False
20694,True,False,False,False
20695,True,False,False,False
20696,True,False,False,False
20697,True,False,False,False
20698,True,False,False,False
20699,True,False,False,False
20700,True,False,False,False
20701,True,False,False,False
20702,True,False,False,False
20703,True,False,False,False
20704,True,False,False,False
20705,True,False,False,False
20706,True,False,False,False
20707,True,False,False,False
20708,True,False,False,False
20709,True,False,False,False
20710,True,False,False,False
20711,True,False,False,False
20712,True,False,False,False
20713,True,False,False,False
20714,True,False,False,False
20715,True,False,False,False
20716,True,False,False,False
20717,True,False,False,False
20718,True,False,False,False
20719,True,False,False,False
20720,True,False,False,False
20721,True,False,False,False
20722,True,False,False,False
20723,True,False,False,False
20724,True,False,False,False
20725,True,False,False,False
20726,True,False,False,False
20727,True,False,False,False
20728,True,False,False,False
20729,True,False,False,False
20730,True,False,False,False
20731,True,False,False,False
20732,True,False,False,False
20733,True,False,False,False
20734,True,False,False,False
20735,True,False,False,False
20736,True,False,False,False
20737,True,False,False,False
20738,True,False,False,False
20739,True,False,False,False
20740,True,False,False,False
20741,True,False,False,False
20742,True,False,False,False
20743,True,False,False,False
20744,True,False,False,False
20745,True,False,False,False
20746,True,False,False,False
20747,True,False,False,False
20748,True,False,False,False
20749,True,False,False,False
20750,True,False,False,False
20751,True,False,False,False
20752,True,False,False,False
20753,True,False,False,False
20754,True,False,False,False
20755,True,False,False,False
20756,True,False,False,False
20757,True,False,False,False
20758,True,False,False,False
20759,True,False,False,False
20760,True,False,False,False
20761,True,False,False,False
20762,True,False,False,False
20763,True,False,False,False
20764,True,False,False,False
20765,True,False,False,False
20766,True,False,False,False
20767,True,False,False,False
20768,True,False,False,False
20769,True,False,False,False
20770,True,False,False,False
20771,True,False,False,False
20772,True,False,False,False
20773,True,False,False,False
20774,True,False,False,False
20775,True,False,False,False
20776,True,False,False,False
20777,True,False,False,False
20778,True,False,False,False
20779,True,False,False,False
20780,True,False,False,False
20781,True,False,False,False
20782,True,False,False,False
20783,True,False,False,False
20784,True,False,False,False
20785,True,False,False,False
20786,True,False,False,False
20787,True,False,False,False
20788,True,False,False,False
20789,True,False,False,False
20790,True,False,False,False
20791,True,False,False,False
20792,True,False,False,False
20793,True,False,False,False
20794,True,False,False,False
20795,True,False,False,False
20796,True,False,False,False
20797,True,False,False,False
20798,True,False,False,False
20799,True,False,False,False
20800,True,False,False,False
20801,True,False,False,False
20802,True,False,False,False
20803,True,False,False,False
20804,True,False,False,False
20805,True,False,False,False
20806,True,False,False,False
20807,True,False,False,False
20808,True,False,False,False
20809,True,False,False,False
20810,True,False,False,False
20811,True,False,False,False
20812,True,False,False,False
20813,True,False,False,False
20814,True,False,False,False
20815,True,False,False,False
20816,True,False,False,False
20817,True,False,False,False
20818,True,False,False,False
20819,True,False,False,False
20820,True,False,False,False
20821,True,False,False,False
20822,True,False,False,False
20823,True,False,False,False
20824,True,False,False,False
20825,True,False,False,False
20826,True,False,False,False
20827,True,False,False,False
20828,True,False,False,False
20829,True,False,False,False
20830,True,False,False,False
20831,True,False,False,False
20832,True,False,False,False
20833,True,False,False,False
20834,True,False,False,False
20835,True,False,False,False
20836,True,False,False,False
20837,True,False,False,False
20838,True,False,False,False
20839,True,False,False,False
20840,True,False,False,False
20841,True,False,False,False
20842,True,False,False,False
20843,True,False,False,False
20844,True,False,False,False
20845,True,False,False,False
20846,True,False,False,False
20847,True,False,False,False
20848,True,False,False,False
20849,True,False,False,False
20850,True,False,False,False
20851,True,False,False,False
20852,True,False,False,False
20853,True,False,False,False
20854,True,False,False,False
20855,True,False,False,False
20856,True,False,False,False
20857,False,True,False,False
20858,False,True,False,False
20859,False,True,False,False
20860,False,True,False,False
20861,False,True,False,False
20862,False,True,False,False
20863,False,True,False,False
20864,False,True,False,False
20865,False,True,False,False
20866,False,True,False,False
20867,False,True,False,False
20868,False,True,False,False
20869,False,True,False,False
20870,False,True,False,False
20871,False,True,False,False
20872,False,True,False,False
20873,False,True,False,False
20874,False,True,False,False
20875,False,True,False,False
20876,False,True,False,False
20877,False,True,False,False
20878,False,True,False,False
20879,False,True,False,False
20880,False,True,False,False
20881,False,True,False,False
20882,False,True,False,False
20883,False,True,False,False
20884,False,True,False,False
20885,False,True,False,False
20886,False,True,False,False
20887,False,True,False,False
20888,False,True,False,False
20889,False,True,False,False
20890,False,True,False,False
20891,False,True,False,False
20892,False,True,False,False
20893,False,True,False,False
20894,False,True,False,False
20895,False,True,False,False
20896,False,True,False,False
20897,False,True,False,False
20898,False,True,False,False
20899,False,True,False,False
20900,False,True,False,False
20901,False,True,False,False
20902,False,True,False,False
20903,False,True,False,False
20904,False,True,False,False
20905,False,True,False,False
20906,False,True,False,False
20907,False,True,False,False
20908,False,True,False,False
20909,False,True,False,False
20910,False,True,False,False
20911,False,True,False,False
20912,False,True,False,False
20913,False,True,False,False
20914,False,True,False,False
20915,False,True,False,False
20916,False,True,False,False
20917,False,True,False,False
20918,False,True,False,False
20919,False,True,False,False
20920,False,True,False,False
20921,False,True,False,False
20922,False,True,False,False
20923,False,True,False,False
20924,False,True,False,False
20925,False,True,False,False
20926,False,True,False,False
20927,False,True,False,False
20928,False,True,False,False
20929,False,True,False,False
20930,False,True,False,False
20931,False,True,False,False
20932,False,True,False,False
20933,False,True,False,False
20934,False,True,False,False
20935,False,True,False,False
20936,False,True,False,False
20937,False,True,False,False
20938,False,True,False,False
20939,False,True,False,False
20940,False,True,False,False
20941,False,True,False,False
20942,False,True,False,False
20943,False,True,False,False
20944,False,True,False,False
20945,False,True,False,False
20946,False,True,False,False
20947,False,True,False,False
20948,False,True,False,False
20949,False,True,False,False
20950,False,True,False,False
20951,False,True,False,False
20952,False,True,False,False
20953,False,True,False,False
20954,False,True,False,False
20955,False,True,False,False
20956,False,True,False,False
20957,False,True,False,False
20958,False,True,False,False
20959,False,True,False,False
20960,False,True,False,False
20961,False,True,False,False
20962,False,True,False,False
20963,False,True,False,False
20964,False,True,False,False
20965,False,True,False,False
20966,False,True,False,False
20967,False,True,False,False
20968,False,True,False,False
20969,False,True,False,False
20970,False,True,False,False
20971,False,True,False,False
20972,False,True,False,False
20973,False,True,False,False
20974,False,True,False,False
20975,False,True,False,False
20976,False,True,False,False
20977,False,True,False,False
20978,False,True,False,False
20979,False,True,False,False
20980,False,True,False,False
20981,False,True,False,False
20982,False,True,False,False
20983,False,True,False,False
20984,False,True,False,False
20985,False,True,False,False
20986,False,True,False,False
20987,False,True,False,False
20988,False,True,False,False
20989,False,True,False,False
20990,False,True,False,False
20991,False,True,False,False
20992,False,True,False,False
20993,False,True,False,False
20994,False,True,False,False
20995,False,True,False,False
20996,False,True,False,False
20997,False,True,False,False
20998,False,True,False,False
20999,False,True,False,False
21000,False,True,False,False
21001,False,True,False,False
21002,False,True,False,False
21003,False,True,False,False
21004,False,True,False,False
21005,False,True,False,False
21006,False,True,False,False
21007,False,True,False,False
21008,False,True,False,False
21009,False,True,False,False
21010,False,True,False,False
21011,False,True,False,False
21012,False,True,False,False
21013,False,True,False,False
21014,False,True,False,False
21015,False,True,False,False
21016,False,True,False,False
21017,False,True,False,False
21018,False,True,False,False
21019,False,True,False,False
21020,False,True,False,False
21021,False,True,False,False
21022,False,True,False,False
21023,False,True,False,False
21024,False,True,False,False
21025,False,True,False,False
21026,False,True,False,False
21027,False,True,False,False
21028,False,True,False,False
21029,False,True,False,False
21030,False,True,False,False
21031,False,True,False,False
21032,False,True,False,False
21033,False,True,False,False
21034,False,True,False,False
21035,False,True,False,False
21036,False,True,False,False
21037,False,True,False,False
21038,False,True,False,False
21039,False,True,False,False
21040,False,True,False,False
21041,False,True,False,False
21042,False,True,False,False
21043,False,True,False,False
21044,False,True,False,False
21045,False,True,False,False
21046,False,True,False,False
21047,False,True,False,False
21048,False,True,False,False
21049,False,True,False,False
21050,False,True,False,False
21051,False,True,False,False
21052,False,True,False,False
21053,False,True,False,False
21054,False,True,False,False
21055,False,True,False,False
21056,False,True,False,False
21057,False,True,False,False
21058,False,True,False,False
21059,False,True,False,False
21060,False,True,False,False
21061,False,True,False,False
21062,False,True,False,False
21063,False,True,False,False
21064,False,True,False,False
21065,False,True,False,False
21066,False,True,False,False
21067,False,True,False,False
21068,False,True,False,False
21069,False,True,False,False
21070,False,True,False,False
21071,False,True,False,False
21072,False,True,False,False
21073,False,True,False,False
21074,False,True,False,False
21075,False,True,False,False
21076,False,True,False,False
21077,False,True,False,False
21078,False,True,False,False
21079,False,True,False,False
21080,False,True,False,False
21081,False,True,False,False
21082,False,True,False,False
21083,False,True,False,False
21084,False,True,False,False
21085,False,True,False,False
21086,False,True,False,False
21087,False,True,False,False
21088,False,True,False,False
21089,False,True,False,False
21090,False,True,False,False
21091,False,True,False,False
21092,False,True,False,False
21093,False,False,True,False
21094,False,False,True,False
21095,False,False,True,False
21096,False,False,True,False
21097,False,False,True,False
21098,False,False,True,False
21099,False,False,True,False
21100,False,False,True,False
21101,False,False,True,False
21102,False,False,True,False
21103,False,False,True,False
21104,False,False,True,False
21105,False,False,True,False
21106,False,False,True,False
21107,False,False,True,False
21108,False,False,True,False
21109,False,False,True,False
21110,False,False,True,False
21111,False,False,True,False
21112,False,False,True,False
21113,False,False,True,False
21114,False,False,True,False
21115,False,False,True,False
21116,False,False,True,False
21117,False,False,True,False
21118,False,False,True,False
21119,False,False,True,False
21120,False,False,True,False
21121,False,False,True,False
21122,False,False,True,False
21123,False,False,True,False
21124,False,False,True,False
21125,False,False,True,False
21126,False,False,True,False
21127,False,False,True,False
21128,False,False,True,False
21129,False,False,True,False
21130,False,False,True,False
21131,False,False,True,False
21132,False,False,True,False
21133,False,False,True,False
21134,False,False,True,False
21135,False,False,True,False
21136,False,False,True,False
21137,False,False,True,False
21138,False,False,True,False
21139,False,False,True,False
21140,False,False,True,False
21141,False,False,True,False
21142,False,False,True,False
21143,False,False,False,True
21144,False,False,False,True
21145,False,False,False,True
21146,False,False,False,True
21147,False,False,False,True
